geography_id,condition_id,numerator,denominator,eligible_years,ehr_percent,ehr_rank,geography_type,results_authorized,mean_annual_source_denominator,denominator_years,denominator_unit,denominator_status,comparison_geography_id,is_crossing_tract,max_community_area_weight,is_dominant,comparison_rank,tract_quartile,comparison_quartile,tract_is_high,comparison_is_high,transition_state,comparison_geography_type,sensitivity_status,clinical_value_rule,zcta_id,tract_land_area,tract_water_area,overlap_land_area,overlap_water_area,overlap_fraction,zcta_count,covered_fraction,is_noncrossing,relationship_vintage,linkage_role
17031190200,copd,40,1181,3,3.38696020322,0.153284671533,census_tract,False,393.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,19,True,0.999986822203,True,0.302631578947,1,2,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031190300,copd,64,1275,3,5.01960784314,0.430656934307,census_tract,False,425,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,19,True,0.999992238927,True,0.302631578947,2,2,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031190402,copd,48,1144,3,4.1958041958,0.323600973236,census_tract,False,381.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,19,True,0.999995506694,True,0.302631578947,2,2,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031190800,copd,55,1551,3,3.54609929078,0.192214111922,census_tract,False,517,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,19,False,1,True,0.302631578947,1,2,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031191100,copd,49,1720,3,2.8488372093,0.0802919708029,census_tract,False,573.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,19,False,1,True,0.302631578947,1,2,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031191301,copd,51,1331,3,3.8317054846,0.267639902676,census_tract,False,443.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,19,True,0.999091618891,True,0.302631578947,2,2,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031210100,copd,41,1284,3,3.19314641745,0.119221411192,census_tract,False,428,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,21,True,0.998011015572,True,0.0263157894737,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031230700,copd,62,1885,3,3.28912466844,0.133819951338,census_tract,False,628.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,23,False,1,True,0.631578947368,1,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031230900,copd,49,1615,3,3.03405572755,0.104622871046,census_tract,False,538.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,23,True,0.999783715099,True,0.631578947368,1,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031231100,copd,32,431,3,7.42459396752,0.751824817518,census_tract,False,143.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,23,False,1,True,0.631578947368,4,3,True,False,moves_out_of_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031231200,copd,114,1983,3,5.74886535552,0.52798053528,census_tract,False,661,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,23,False,1,True,0.631578947368,3,3,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031231500,copd,261,2717,3,9.60618329039,0.946472019465,census_tract,False,905.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,23,True,0.993531803395,True,0.631578947368,4,3,True,False,moves_out_of_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031241000,copd,44,838,3,5.25059665871,0.464720194647,census_tract,False,279.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,24,False,1,True,0.157894736842,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031241100,copd,44,1210,3,3.63636363636,0.206812652068,census_tract,False,403.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,24,False,1,True,0.157894736842,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031242000,copd,89,1781,3,4.99719258843,0.428223844282,census_tract,False,593.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,24,False,1,True,0.157894736842,2,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031242300,copd,43,1286,3,3.34370139969,0.143552311436,census_tract,False,428.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,24,False,1,True,0.157894736842,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031242600,copd,38,1837,3,2.06859009254,0.0267639902676,census_tract,False,612.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,24,False,1,True,0.157894736842,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031243400,copd,36,1323,3,2.72108843537,0.0705596107056,census_tract,False,441,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,24,True,0.999921911468,True,0.157894736842,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031243500,copd,58,2034,3,2.85152409046,0.0827250608273,census_tract,False,678,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,24,True,0.999911973313,True,0.157894736842,1,1,False,False,remains_below_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031250300,copd,100,1990,3,5.02512562814,0.435523114355,census_tract,False,663.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,True,0.99221217081,True,0.855263157895,2,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031250400,copd,157,2613,3,6.00841944126,0.574209245742,census_tract,False,871,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,True,0.999597593619,True,0.855263157895,3,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031250500,copd,139,3274,3,4.24557116677,0.330900243309,census_tract,False,1091.33333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,True,0.996690493861,True,0.855263157895,2,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031250600,copd,114,2218,3,5.13976555455,0.450121654501,census_tract,False,739.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,2,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031250700,copd,228,2752,3,8.28488372093,0.858880778589,census_tract,False,917.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031250800,copd,84,1310,3,6.41221374046,0.639902676399,census_tract,False,436.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,3,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251100,copd,177,2002,3,8.84115884116,0.890510948905,census_tract,False,667.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251200,copd,103,2192,3,4.69890510949,0.394160583942,census_tract,False,730.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,2,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251300,copd,179,2325,3,7.69892473118,0.800486618005,census_tract,False,775,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251400,copd,200,2074,3,9.64320154291,0.951338199513,census_tract,False,691.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251500,copd,176,1935,3,9.09560723514,0.912408759124,census_tract,False,645,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251600,copd,125,1633,3,7.65462339253,0.790754257908,census_tract,False,544.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251700,copd,42,650,3,6.46153846154,0.647201946472,census_tract,False,216.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,3,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251800,copd,176,2344,3,7.50853242321,0.776155717762,census_tract,False,781.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031251900,copd,147,2213,3,6.6425666516,0.669099756691,census_tract,False,737.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,3,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031252000,copd,244,2761,3,8.83737776168,0.885644768856,census_tract,False,920.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031252101,copd,62,940,3,6.59574468085,0.664233576642,census_tract,False,313.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,3,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031252102,copd,258,3336,3,7.73381294964,0.805352798054,census_tract,False,1112,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031252201,copd,138,1559,3,8.85182809493,0.892944038929,census_tract,False,519.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,False,1,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031252202,copd,238,2495,3,9.53907815631,0.94403892944,census_tract,False,831.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,25,True,0.999977393059,True,0.855263157895,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031260100,copd,84,823,3,10.2065613609,0.975669099757,census_tract,False,274.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,26,True,0.995543757552,True,0.986842105263,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031260300,copd,77,722,3,10.6648199446,0.98296836983,census_tract,False,240.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,26,True,0.998688853479,True,0.986842105263,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031260400,copd,43,655,3,6.56488549618,0.656934306569,census_tract,False,218.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,26,True,0.994370179172,True,0.986842105263,3,4,False,True,moves_into_highest_quartile,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031260500,copd,65,826,3,7.86924939467,0.8199513382,census_tract,False,275.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,26,True,0.995027463568,True,0.986842105263,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031260600,copd,100,991,3,10.0908173562,0.965936739659,census_tract,False,330.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,26,False,1,True,0.986842105263,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
17031260700,copd,106,957,3,11.0762800418,0.985401459854,census_tract,False,319,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,26,False,1,True,0.986842105263,4,4,True,True,remains_high,chicago_community_area,all_eligible,direct_tract_and_direct_coarser_values_only,,,,,,,,,,,
